"Analytical_reasoning"|"Partisan_social_identity"|"Institutional_trust"|"Agreeableness"|"Depressive_symptoms"|"Belief_in_misinformation"
2.2265201185691|3.94818338987458|2.5483850106962|4.24876924341884|4.95672772655042|5.79678381807935
4.07780284346403|4.31099861574822|4.0436343010024|2.85714108793075|1.8867642533334|7.24392298993411
1.12452561756809|1.83375756124217|3.96355067675964|4.62840798427771|3.91953495314581|6.72130596540336
1.27235798942878|5.42538718048679|4.53825043357308|2.16403838165263|4.07425816070826|7.26479746679768
2.13011460804472|2.91524658881774|2.36401867495148|4.18130546154716|4.7637820440632|6.65758098607618
3.44880460923124|1.40458505713705|5.87650955221887|4.36417788840533|3.61028053019195|4.48601809017246
4.40375254561123|2.43175437795617|5.08057892819634|5.02820262396625|2.35868172075727|5.58728991316424
2.81485845029563|1.58499548845239|6.26416922571115|3.55063197660979|2.04903619376336|4.43867321394344
3.66045517524309|3.66118902314652|5.44197919641|4.03221694289762|2.81925380468309|4.65913028403626
2.62869599839276|4.61511811248577|2.69772797973825|5.54566526667432|3.93994040526502|6.37778886170002
3.4220592299544|3.43368566035295|1.68120681553673|1.6535356419005|3.26414139418749|7.31554895050824
0.798179925481133|3.21221464909989|3.37190311860085|3.60764216838723|2.13159938194633|6.52813392012821
2.89877061626821|5.65710470086168|3.45568400332982|4.41167130445728|1.92091006405814|7.33337478899944
2.4458583351017|2.05536149329948|5.26417987478921|4.01410001809614|3.01538053674366|5.0258482895477
2.48380154034105|1.98632715699816|1.89331830591688|4.11246649459026|3.47786822720848|6.12055252759738
1.7927950763098|1.73807301533786|2.99187163580654|4.90467885582177|6.02537626683622|5.44751559586995
5.86446587233869|4.29353858408338|4.42017225155012|3.43411333982566|1.31498389410399|6.9188275153352
1.48636406226993|4.11800190307249|2.99241510758485|4.21504099352918|2.85069190711164|6.07140211175971
2.3232442685507|2.49752169638707|6.46543121500141|3.01730938795114|2.19319907564669|3.86506513531434
1.48968883634641|2.50449430332734|2.74499599865714|1.75828997003364|1.69932133381021|6.54327971370567
2.33268195768453|1.95696474306924|4.38282834321584|3.86575072767256|3.21809933944215|6.56015447933685
3.6626227361187|3.81931900936177|4.09207376635114|2.18000004993672|2.18450492701088|6.23236977772602
0.264059521706222|2.75885501990544|1.89677119591608|5.10902738079655|4.12224683103446|4.98899581644944
2.48432544205638|4.91970715322839|3.89287103513063|2.72582730672833|2.68479088297354|7.64277749517363
2.30106019138631|2.83896940568141|4.37184688222242|1.3045922308816|2.93352236146796|6.19343176193437
1.10752982092389|4.17411750915581|3.10508463490299|4.28259952075889|2.45604477845207|6.520762230841
2.51938160487894|2.74714905653998|5.85416555581694|5.96830657264773|3.03866194801373|5.05559488582577
3.28183863735395|1.82012829899061|4.3853901570334|5.06911465032201|3.03624221389112|5.79064476941308
3.26169518069032|4.39627428188457|2.26770659505467|4.02994062498751|4.32542751466334|7.87639404087373
1.96967944006654|2.5056699403768|5.18818875987029|5.96758399473526|5.96187971033553|5.77542886319478
6.5071580621682|3.10440027662948|1.96447351996605|2.8711932243148|4.37086828649656|7.240441832814
2.24528621828746|3.36681615139502|1.77534884820587|3.267376760514|3.11791985714747|6.42593802230106
0.655048555510045|3.79648168771696|1.83960199674074|4.25815490576785|1.30455906546294|4.6731902749791
1.89787903717385|4.84443770150165|4.82211275196213|2.79346900213322|2.45416272034835|6.28361110176021
4.58207084130647|2.46137131880268|4.88887095660334|3.00341183862853|1.21655476095008|6.62006694901949
1.6056869220371|4.17922953399078|3.6619160845218|3.10123040807187|1.50210391731958|7.4603888888566
2.68204935679895|3.51222213057947|3.89816343555692|2.67833533731983|4.99724201382677|6.58812877371841
2.13383435972688|1.5197242876647|4.5959777040963|5.04929532528495|2.20456657398476|5.69637735887333
1.70030269344301|1.78160354781204|2.14105674682953|4.0638003672611|3.50893138971082|5.52710433306657
5.22719139048449|3.9297319247398|4.89962945648334|2.85031334001449|2.81424052392669|6.97992430044511
0.466461080250759|1.29567712652158|3.17799576761989|5.13600063408548|3.30388484579286|4.71758394731101
2.76349592545508|4.70269722119934|5.63666445383639|5.35824071091299|2.92851175222306|5.877038643992
2.50550818845346|3.81800387187966|5.03501494309171|3.68974956915375|4.7438377919843|6.8169885045588
5.41825388397223|4.33907591761796|1.72599466546422|3.1204949210354|1.3387136438626|5.62012778950179
2.69666530690528|3.29313435775408|3.20270011806893|3.90162428858477|1.55048693392968|6.42444834832455
4.72025974296736|2.38817717195332|3.14546544198949|3.86859688122693|4.14168264805654|6.81048924072222
3.22437995189594|3.26615478499863|1.61032922129779|3.91380496752861|4.04928311520347|6.71400387144945
1.49112525991709|1.2477243537844|4.69586774101406|5.52609326143048|2.65113250876808|3.92895397869648
3.48965752327817|4.1851236993445|3.06629081153403|3.8060957879106|4.47557842687716|7.83716883997281
1.15322603855891|5.63105813576081|3.53691840803622|4.12698224751009|1.83780238135535|7.1789067431002
1.05860944682116|2.03982194498911|3.44992057190862|6.59202967261475|3.55983430121921|6.53429499853589
5.04400012141905|5.01195191129077|5.17111530618679|3.33652190194394|2.65196143697568|7.52800636913843
3.17857041288458|5.89170486423451|3.431418580504|5.22652971445921|4.04060241922288|7.49789422171764
0.668560363462128|3.00399533700772|5.00073002861643|2.54453038679078|2.36757065387805|5.63358394542174
1.8068091728859|2.78536806510609|5.81381605327061|2.59432522262558|4.14802634344005|4.78595908507899
3.91940588916616|5.52356267890951|6.54629564222708|3.8143919607623|1.53845150429548|3.85505592712393
3.3015198620485|4.59128737348856|3.24871172403765|3.0637690176165|3.62508359694203|6.15290752886977
2.06089635729772|3.51302077733301|4.17829622031524|5.21196297694812|2.60949252488391|5.59154822396179
1.34654997621353|2.92839395160774|5.34018694671016|1.59754283236439|3.7254662335633|6.12096236240833
2.34427551146233|2.73346300574667|3.02722453178944|3.53757787758633|2.38030225948435|6.10010236813344
4.48313940542576|2.06673361058746|3.94784307761145|2.20509270256258|2.88438263736681|6.44885544069954
1.8739818846468|4.50053052364572|6.00854365707434|4.68639483807712|3.22760180256329|5.00623563670489
4.58382654509845|3.20615141220325|4.10820499297974|4.78344336123822|1.74341402581462|6.63261644938192
4.0044687123162|2.10447752279964|2.93155032358004|5.47120349030888|4.22901940139456|6.42094640683
2.35704890277529|3.13234397277809|2.83711900786588|4.63943709406964|4.54203621918331|5.5256058198088
0.488442040118985|2.29242264889427|4.74053014764203|3.66212645961519|3.77471934870922|5.12890104405174
1.50564832086307|3.17339507246188|5.38353823480952|2.84609051898035|4.45611467475574|5.59970009333309
4.00365480578572|4.97538873730475|1.05326630578604|2.85077599376049|3.63710476465886|6.98050387915304
5.98310827538664|3.91635785055756|5.15533747483931|4.46691514022964|2.08718584825524|6.74945169735733
4.34108200385701|2.48291821862353|3.42203620039525|5.97062664471393|2.05063258223959|6.35788663666413
1.29577952618676|4.19683660884577|3.50981736932|3.9929650750388|3.42220406193653|6.50697408372566
3.2235066829601|4.34004578135617|6.02183266976753|3.30501735713818|2.79650471269827|5.35753245342683
2.14502281010124|3.70170402643458|5.92129025181164|2.67286955404438|3.99094848505886|5.55080285985646
1.87992967416616|4.60060027902627|3.5384415408695|3.31703724454301|2.43846107803355|6.06938732189464
1.16222779351031|3.92108414619241|3.55575584595482|4.49618543780002|3.02127470982615|5.52475429883747
1.58626019521906|3.23767845543609|2.38372801806501|3.43390077818956|3.68307405820886|5.88525578055299
4.35986450241028|2.23825537517825|3.40572406950653|1.32714742937649|2.26824914949119|6.47059037128658
3.98532264260906|2.94266932746944|4.11206090330983|3.52997874944891|5.60051302949606|7.05623235766474
1.07234401506341|3.55685190340539|4.42285579034056|2.39952004986757|3.65680019346451|6.16252115375738
1.66949959319719|1.9983481635552|5.71455926046924|4.52174723478043|3.66917513534045|4.37810710527733
6.3217614933361|4.15651728232373|4.61314373950213|3.22069855282252|4.45194043373762|6.75454856817142
2.0331324311451|1.24313248224058|3.34285580772708|5.65542923814733|1.35216745086237|6.12820287050291
1.55767411862475|2.47211522280434|4.21288901075697|4.41069616728103|4.86728486609865|7.10947081221227
2.03855077119441|2.75678439483062|2.90399996127205|3.22594311845448|2.3598229441993|7.29012772439373
3.44473752194564|3.43444879708604|3.12504109204606|5.52861936735707|4.70663024345743|7.13403893342133
2.3089675200738|4.76488248642578|4.64818090246844|3.56683558276754|3.40785591418471|6.40477359870556
0.840944602129245|1.08679153212724|2.29884908655545|6.725384995056|3.64967466989382|4.75168933090604
2.59588275159379|3.45296206532116|5.59771902903876|5.25392841647999|3.32355383267395|4.59654897636901
4.0954359419307|3.90915830344432|5.97017676089772|3.74136827768695|2.29747023151308|5.64600353352263
1.13427153288925|2.54934625566472|3.81515504996372|4.76978176184676|1.38685133672296|5.85322279721886
1.99758259731598|2.79748437220009|3.68706050084995|3.44416802351278|2.9922860230028|6.79510170895716
3.56924552121856|6.18043457364051|3.49150517604915|5.73892952769973|3.38389776233688|8.01500491619646
0.845586406781401|2.24770133645418|3.14362379845968|2.83388490517397|4.61215549813866|6.58653632738881
0.363727531789595|2.78694413908445|4.28970010490538|2.97862272935855|5.3193648752134|6.0852039529441
2.30658407242419|2.36489657536755|2.60220676454938|4.46098733752544|3.11810187973086|6.73669300710318
1.5453304987176|1.36778933451981|2.7433197880289|3.33560899000535|5.343178787672|7.38149914025923
0.85343004711192|1.17619623916969|3.33901509744046|4.669797503905|3.15901038250366|5.34577369117502
2.58767615524217|1.89312355276393|4.00484931013581|3.69421618586065|1.95915144689974|5.6455702332225
3.93579203430646|2.74665060865134|3.91268209228817|3.5945991035717|4.2111802115153|5.10204739238121
2.32048597410102|3.13576559099064|1.87749821750048|4.02611190179372|3.55320828279087|6.24900904888909
0.395496421044791|4.40242237420306|4.71806534537733|4.31661769919332|3.22021387986796|5.04038753994772
2.69493733759812|4.88734575755487|3.75569286713067|4.77170542707815|2.07614360763507|6.39056642890897
3.41922435314785|4.06279551862847|2.69221023264272|4.34464447689448|4.39402745731415|7.79108145921114
2.42327611438973|1.84660143071248|3.51775378694103|4.05360359112414|4.35304739306322|6.77247305850973
3.02522017236364|3.22629562296249|5.16026477754398|2.20812075030535|3.22683021424463|6.07245678654501
1.44944436472654|6.17094477004092|2.83997555929804|1.88762559275406|3.25269245940803|6.90092739041964
1.68584168855045|3.75024359035372|4.2302165561097|5.8832649705336|1.93187448087875|6.24861542439557
2.56401058127727|3.44406064701191|5.92723649461417|5.48734773621054|4.63407988184187|4.19358184178567
5.23215260475918|2.40945305299469|3.65801954551005|6.07459093181809|2.28439312219392|6.55397931414754
0.885892526234239|3.54727840107095|4.4231442119839|3.51365524623992|3.92667763845042|5.73867115292437
1.55902045591641|3.48002196998465|3.51732154268327|4.58100737104864|4.50658596069084|6.49706778744262
2.72392598177068|3.93200136339687|3.50732949379928|3.80590108218333|3.55703465326987|7.43857663876567
1.00559394082805|6.1921724101958|5.29151296235783|3.63239794561222|5.41340685977337|6.17108194412268
0.89715246504186|1.72842911291887|4.29298627072116|5.7770646799112|2.18683857242294|5.31653427657725
2.31022193193128|5.66609481763731|5.18755147534381|5.16708306571189|3.85840163613135|6.12091247385056
1.97885102030682|3.23641701383834|4.28354206863838|4.59276602591631|1.93175696720103|7.30841271161749
3.81725127423252|5.20696078930295|3.78325425594075|4.24719039285591|2.66275677352253|7.22743707858131
2.14796241243171|4.19539097659591|2.83940849559953|4.38684902620471|4.16569671676101|8.01957732291016
0.765554114378798|2.22423742860915|3.22267193027615|3.1049833393797|3.39513285027731|6.40819549746697
1.99438624539818|2.59750813587676|3.96879993833877|4.2976354858875|1.62531531371407|6.55580670988692
1.3614342467754|4.21861385390161|2.23631474331275|3.83424895457292|6.60966875565793|7.10357400467349
3.78851042329992|5.90346474005371|6.08501873628754|3.52513062652838|2.35665787301063|4.68602763627275
1.75705926011545|2.20481763952405|5.03284138930673|4.09196396839858|4.74684226029487|6.88567615808223
4.7791966235075|4.97621573561531|4.29556689332602|3.3899824439973|3.16465390945867|7.43929523065133
1.7877704605874|4.60707256120846|3.13791108301773|4.74537578887005|2.49788043166884|6.45689446521181
2.77165097961692|4.37545028123752|2.8648372571889|4.68263338931077|3.26300680308674|6.89282955490745
3.79225699809003|4.56237530010723|4.49816489586156|3.39331228640445|2.70774360556807|6.84402304796579
2.23567045460467|3.76198958900375|6.00908646517409|3.13745979701046|2.49719219345558|5.91471847505229
1.65848574214149|4.32936772898035|4.23574309320368|2.76226713392167|2.52946154872219|5.65265081680877
2.44929558037253|4.79194133260051|4.17270701181577|2.68030823804761|4.63934336716605|7.67033351930529
0.463388353532399|1.86173136673803|4.45588588212919|4.94078628854104|1.99885382596379|5.4453089201147
2.45047240714475|2.6486152452725|3.31886175749466|4.05868086572314|2.86580421093569|6.83295981351
1.94170038721623|2.07689216511946|4.31951235586826|5.188049554907|3.86275900030766|6.38026950237731
2.83868095235438|4.56104361501174|5.48365574161539|2.40074406175112|2.60762847627572|5.3714519768152
0.6427045252825|3.27304978867642|1|4.07179342968531|4.69849164949344|4.92493214792006
3.94353518889376|2.53332704158842|2.71156023398082|3.13087754555331|5.98987393903954|7.05013628663988
2.68950340540906|3.84527154631708|4.50926343549955|3.31374225766064|4.76907143097579|6.7813542383214
1.18848093177452|2.82549288968956|4.07827978467439|3.67677700138454|4.31513560229782|6.38304890997983
5.15206615099492|4.32575658567088|2.44804540524859|4.15990254525099|3.68776429346261|6.99601608760139
2.55816539113935|3.79899748121005|3.19543183925137|4.21826972958021|3.9763188269716|7.89216633052378
0.560017447422438|2.27830662985951|5.85640508613545|4.94011359988597|3.98745108943213|3.74611607241306
5.60241796760121|4.75856159514357|4.42255807069151|4.29026886759194|2.65199252996578|5.91941864289708
1.85699308897096|2.3347569439004|3.06189700774709|4.30021063233515|2.4205219021968|6.52128551965516
3.14569348144359|4.68552283489651|3.9427575730196|3.44234562050152|2.98371653066648|6.6647904724612
5.71186308912728|4.96092931193722|5.10589284683503|4.35382200522068|3.99709461083021|6.97020213881457
3.99878516323523|5.19682102052563|3.77507919645683|3.95814023850061|3.42760531309601|7.3108704244147
2.90767148472468|3.69281441014169|3.32448275970985|3.56864352913299|2.98344737957309|6.49301804243266
3.2748503623125|5.15543940290099|5.07782657766902|4.91683858897204|1.86147716559323|5.48675611447623
1.94738090134246|2.7669834757056|3.18162585298671|3.75258658888949|1.52897562005369|6.39704092498394
4.4607025022885|3.67817130450368|4.33529322133332|4.83411664161242|5.03743001018292|6.688366481856
3.17453612597427|5.12969511185038|3.73525064063726|5.62265140440935|2.8907212336343|6.44805740561686
1.78615143829908|3.05968223584657|3.32344897808312|2.95729540574714|3.73180280788383|7.91837332400622
1.9212421337122|4.86130664906507|3.92243491993275|3.45439457757512|3.14047848633702|8.16961064635806
3.77634030216281|6.15915877800325|4.2859244785508|5.26390692425881|4.3607086815582|7.47630639415708
1.34587809713651|3.03349606303986|3.02210143338257|5.17217685212344|5.13922557458666|7.06337277609008
4.12080901702766|3.45810947198372|3.34677834021354|3.95079928774877|1.91308278045169|6.44022551221247
1.31279936505968|2.81731954540964|3.59200650088963|6.55497559045971|3.11711286763694|5.83994945823689
5.02487166193906|3.3631492253522|3.49876322586022|5.20827362502637|1.56737160516233|6.81578985064944
2.20849585969774|3.67471839449592|5.18066642854546|6.10019707236186|5.07786399112081|5.35330537395743
3.58149519340653|4.54048390802238|4.25908901238861|2.94528176119935|4.76289170292662|8.27772432496309
0.761855529610223|3.43385818648281|4.38460503413636|5.14933628184891|2.7624391392831|5.64622804667174
4.12391127865705|3.22922622521584|2.98381611280931|6.66193749031688|3.61459865057981|6.93754453931617
1.53017693139575|1.45272542340319|4.76160163781587|4.8659746730088|4.91192197993177|5.48690063099779
2.04506036919218|2.64350244333524|4.20498815545447|5.47771173336576|4.53578320363351|7.03102901572377
3.49049968505446|4.97706003757223|5.78227988575999|2.52870356574006|4.41230442990725|5.92406082046855
4.73875262006643|3.80341918313684|3.40328111545214|4.51797579337722|3.75328950833807|7.72608310280833
2.00943972195219|3.71115806435651|5.14432572325569|3.61933870397814|2.60016371167413|4.81053382139499
3.0245332251631|3.28525540320404|2.97443567648811|2.05603660367524|3.79713360648561|7.65057547208185
0.314597477944958|1.1723628886425|2.7347081417741|3.65763004542252|2.84624703587173|5.58972520028379
1.53218822901465|2.63193418260179|4.38494670136167|3.79369770477193|2.33791946246718|4.89099621822161
4.7007736849967|2.68161296883097|3.47855920263751|4.82036851007615|4.6425378520449|8.27154951316378
1.35820255189914|3.69401561431396|3.31853054700286|3.30221853049931|5.01924650113191|7.96530723743342
1.31504842028368|5.61667934591731|2.93913245790427|2.1260363814527|3.2535049812746|8.03188661501497
2.30562110665314|1.39111098355688|2.36103400956564|2.0334370131413|5.0959946656331|5.69457593666066
1.16461710470829|4.36401812302911|2.20179476213796|6.5504377690396|6.29150208450494|6.53911954851223
3.88661041864797|2.35496811279009|5.76052767774234|1.92481062465391|3.68772268487762|4.1623442197836
3.15998275485472|2.66877802210144|4.78625437867397|2.62361686131036|3.58012024809667|7.13096806720829
4.07833488699296|4.75368046695312|6.208883098981|2.81987507112342|3.43959112719198|5.74155101458786
1.36389998223744|3.55998289739406|3.67928598154924|5.51746493874971|5.42579698742163|5.67453016906717
2.64068935095945|2.65973188439485|3.5028743991018|1.6606901780228|5.84016282636679|6.88409505595705
2.81646909574435|1.86818879415839|2.18287892543513|4.25141714595129|3.23669783748944|6.4590868171768
3.5479578143191|4.76548741166845|4.65859495911815|4.69472855403027|3.36913354302421|5.77142960054059
3.01154040705708|2.23551535878396|4.45936013235364|2.83761722564011|3.26726715828927|5.62344989865808
1.63382462086676|3.14747470944697|5.77046719901611|5.93647429830067|1.84155225065416|3.41320491486498
4.15570336915124|3.37811405681965|4.11051175127854|2.96379790227779|4.13823436092637|6.97961856433858
3.4607387791518|4.87164352431039|4.07510592423623|6.14231327269239|4.64594047962111|6.19939608321721
2.59455682535418|2.45866663095604|3.61711288950706|5.81806857923851|5.11923669220979|6.12701930026554
2.08919392965863|2.54063673440716|4.2985479591601|3.70546890270613|4.66158676838945|7.95517010183971
4.25295567485534|1.782724002754|3.42700678044239|4.46932647873924|2.70895080098668|6.33296434374412
5.88943319649356|5.71986648389112|4.47995113290762|2.41558904291075|4.80613863183369|9.12307384008917
5.4769204532572|2.15128309409248|3.85426711042528|4.35766837871819|3.35623839181317|6.28246813840036
2.03143874946472|4.66419483211413|4.34221564133998|4.73296469220878|3.81868950066786|6.1708135873117
2.61126447469321|2.89094371480906|5.15481182941705|5.63061168725281|4.77320816404513|5.43065591660885
2.01627829754305|3.47327330932835|3.89476414022811|3.67088359713781|4.11882545502681|7.67187429780361
3.11338021330528|3.88360227791411|4.28227442888904|5.02402621210869|4.53756890923038|5.96965237401209
2.23742154992796|5.50104627300106|3.8993064628694|3.40302821556363|3.0991361571347|7.42784167804826
2.21605127120239|3.92762174593232|5.86996003109391|6.43623529005884|2.05366383827731|5.42054774674224
2.06464181539575|4.20071078724902|3.51861779419818|2.38560640893077|2.35993084308821|6.83699038231536
2.59931471234426|5.07277293602856|4.48311724319862|5.16471583606361|4.2163609876338|6.66831353705349
2.47762036302968|4.18898586379789|2.50040630861801|2.6059920261115|4.53493189451273|7.39959714791391
4.06513938512625|5.39400460741237|3.82527066712628|3.41308556366521|2.5748005112429|7.71697174207584
3.77995479026476|3.27873732991364|3.31550197219414|2.60033484296129|2.86861431238774|6.95659738694947
1.73706077809756|1.89748531286926|4.53023691302428|2.02093147175917|3.61925099148745|6.0566469432285
2.08097013321574|3.7826264014743|4.49812221184936|3.56547961268343|3.01230767568272|7.10107438961803
4.55196932659335|5.93246176218086|5.81139425750572|3.91153166524022|4.1942643796263|7.45808514545879
2.76400433645507|4.04460778851414|4.36258647419594|5.90278597320404|5.68123428126249|6.0340127317851
3.7138884782338|3.1964723664664|2.58472861231029|4.77944741252041|5.64948840087906|7.35322476779075
2.66355369265142|4.45306430739539|4.2518048946471|5.97536786357194|2.28101691767411|6.11723535222206
2.0689962200663|2.38438691750285|4.02892933088579|3.24419073756825|3.43793963137054|7.21396930012252
4.02583930528183|1.80073390801705|3.19682126672539|4.15003638518501|4.87158868204177|7.2511273858569
6.52272589270258|4.61004510622745|4.75626950988608|1.91098888937828|2.96877097056282|7.7214562483393
2.81234765377492|4.01572802429355|3.26991905304844|5.21580343833283|3.61137203191471|6.88685363311078
1.33230471020824|2.88543510777908|3.60417653429716|4.67408042896745|1.44809960128255|5.76670947680656
2.41256605132137|2.54455466954751|7|4.65411549962646|2.90114027827782|2.62093845800581
0.692409998025049|4.32425532651381|2.09072326328802|3.58019208257716|1.33783505153405|5.33394343548201
3.37254938427197|3.01708018169438|2.8697939152888|5.26370606262443|4.10553145531993|7.04471305344397
1.84812594528123|1.91192680034392|3.16767068098074|3.82165896457005|4.67150733827862|7.38805573083681
4.08716180413511|1.72452309100863|3.63472178023832|4.12472222090309|4.25098987291205|7.43347573971868
4.55354051106262|4.43581388443863|5.34599516480675|2.98575508127198|3.01085872773019|6.26293053764406
0.492666370771787|1.72600750038807|5.61283997568029|3.43537114043812|5.2232605547717|4.34744707338784
3.83467496751958|3.1747057508761|3.42217263706415|2.94136600328069|3.62867480434494|7.20838676578321
4.60617543733233|2.00089573652309|1.33771801985789|3.13161748650129|1.31577638191916|6.24626448161162
1.70741099854376|3.76081086697974|5.38660370916905|2.98074329002444|4.43914283936211|6.07266843161133
1.37235583132299|3.15705240846625|3.83783288999103|4.399151242633|3.48891738550224|6.19249201121035
0.41421054684718|3.72850838565843|4.84591044876349|3.14685963983837|1.75188563000268|6.71567356318436
4.58895555480108|3.24273503380385|3.25802456291601|6.67671404828443|2.26460040888534|6.90487158943407
2.59822389761292|4.41377799540801|4.18322899065048|4.03664325733759|4.47562824571148|6.67362769413342
4.85213926795761|3.28935418610125|3.90581704308595|4.22472823495645|2.72244309841836|6.71727485701541
5.0685360900137|5.27845562311119|5.00914680043917|1.51402629327491|2.41217170485143|7.0185632695228
2.97959285804082|3.39663264253339|3.6967813726146|4.48813208123756|2.99719071121466|6.7911960483621
2.87079576612047|2.2063921420877|2.21052578465486|2.96804371104338|2.25739004270027|6.94074879994385
2.05667607028263|4.05224294125171|3.96682090281194|3.21550875064291|2.34290106769967|7.21726577067352
1.06486572468289|5.54419921410411|2.68779293916922|5.09370286612368|1.80366036979511|6.18631088486286
1.8272321050976|4.3292052303914|2.53215856079929|2.7374770922686|2.8014170381554|6.80126506445397
0.764534780368542|5.39704256037974|3.89967723646295|4.44151306911313|3.12529760459737|7.04505370595692
2.2328717426463|2.32876921762777|3.72405617798674|3.8136751655961|2.68517543707743|6.13034333036377
1.48332560063157|3.56893119921003|2.07802147127156|2.79552451819089|4.86651722498077|7.39562464763401
1.28664001038219|4.25821510888238|3.51070862375733|4.53613517375118|5.31870536853425|6.486027838258
2.81789941295222|4.71216885190469|5.3517128611453|4.78462809025737|1.86676918899207|6.18451912762638
3.82449082736468|4.45658289272558|3.98001265013612|2.22445661431119|2.48285137146286|8.20865402836684
0.318579415459318|3.77384256848506|3.39974904869664|4.58910030057222|4.34779642229689|7.80543318137614
2.98312468360502|2.49416103281703|5.33426724404972|3.72151379350511|4.53161402805109|7.0579025871064
0.502665385826105|3.27235597174224|5.39731638547472|2.53765126318839|3.3446747070986|5.10277883452074
3.66479864473838|3.64384902889796|3.05411258616196|3.25985857201163|2.67648356984575|7.33450743600603
4.14034275938599|4.68728991458072|4.52874494332403|3.60510664908077|2.5681548630601|7.38729721511997
2.08854768990917|1.95402561302567|2.94918655380336|3.29796466965473|2.44028110777929|6.79072864184149
1.91918110798638|4.58668717366095|1.96001777026249|4.08501036349156|4.01969321894597|7.54140147368301
5.23509365251861|2.594708991403|4.25003996699013|3.45026042120565|4.25413971741373|8.02261463670326
1.16882145180604|2.02404163229728|5.58573104185662|4.89429720012903|4.94556414930014|3.63756103477814
3.35858359719016|1.9432779274391|6.33952441565973|4.40420860797835|5.99315385097388|5.74180454155973
3.69992496673572|2.0703427125535|4.31695755832568|4.70432306376937|3.78371441285012|5.41554232767974
4.16686109910554|2.11005752994362|2.10238754300641|4.35224568605192|6.54492932014942|7.17986924067559
2.59567931715345|1.72764616070234|2.7679435270586|5.9675758447254|2.66854211925274|5.2900646857587
3.08278648844986|3.47848245880091|5.53993711352549|6.43243012362729|4.91273678491931|5.63694259332917
1.3106540178879|2.73031205884187|3.51639687811986|3.46368233616223|2.56149100367621|4.71147598103896
4.54603738973154|1.94380240019559|3.38461776718679|5.28005324839004|2.2027107567953|6.7225406064449
1.83996808937641|2.85302300760862|5.21313939106488|1.74241677290817|4.15554835104478|5.70238608772289
1.24892717051834|3.83923075296422|3.79741582590721|1.95966176921295|2.57733249380825|6.74818585885162
2.18317264468495|1.89777695378962|5.33599516156788|3.87855358697292|4.01532339283778|5.30651343596808
1.59871855804349|2.40843822074387|3.38816245573685|5.07262850994076|4.11935548940081|6.3254200236741
4.80235881591064|2.65822674417663|2.61077959311755|2.99338022932803|4.75409701770321|8.7924007187875
1.75875230099135|2.36523405172529|4.98325218050454|4.67200905244271|3.54025143091313|4.59894351316083
2.51260806728811|1.86545363754283|6.35087057861279|4.61741577492207|5.5710184515367|4.65077956441061
4.52076460672599|4.14510407433086|5.64638518038444|4.78176028422202|2.97578011659763|5.8610800190668
1.87198325187162|5.01867828720817|4.44445004888862|5.42250665428698|3.56822103966889|6.93552594910121
3.20360299841048|1.86950560813013|4.79345339643578|4.27152067997777|4.16867215605384|5.95525682050192
4.89788602629799|2.59837760548151|5.02748373304548|4.03282076915212|4.90880885087263|5.35756992166777
5.33063339080034|2.59954661689475|4.06316347328558|3.34956078505171|5.49356253270631|7.59731840493289
2.4020791964735|4.09736820366795|4.02697700431522|2.58069425331699|3.84786132163416|7.29898090678996
0.655088841938222|3.07719352846051|2.95242410773759|5.13171396682106|1.70978221194782|6.30797167472311
2.294174997153|2.96508321430785|2.6963446027619|5.82347384215597|2.8134402511383|5.98735955718787
2.33138638252751|2.61774109762739|4.71700191884766|4.74097251874815|5.09650393384201|6.43857451673394
2.74694721741722|1.77921211418276|3.62453917199666|1.58856003232108|3.06568719318635|6.8668693063217
4.8206135503775|3.84283428422699|2.38691732793741|5.19823129698407|3.40230639250054|4.85994212531303
1.27276515397032|3.33956860151529|4.27490517331832|4.5563169021375|2.59640209451439|5.72240023653476
0.628886982140618|2.56591495692285|4.45535411433254|2.47476701006411|3.10293128934776|5.39826442393424
4.23213829653427|4.66184809046149|3.66702462945445|3.9498352465209|1.72444110350716|6.19232731978426
2.75064007461675|2.78017680275862|5.04813461370755|2.72235434909617|4.39188943280634|6.842032106092
3.44551501860721|4.44680112061362|4.82182031610378|5.54244552263754|2.52457369128809|5.96397223440622
0.908965438922464|3.27519925522787|3.98708788417825|7|3.99066652966652|6.1962424733213
1.67308644577781|4.10507811820968|3.16236334892925|6.35733184853848|2.32626997537786|6.9922487790014
2.42301128607764|4.52209651010091|3.37738789692323|1.92697161821046|3.45443950680189|7.95518628145355
6.30593104282061|4.31282560310263|4.14341344275257|4.1172621522937|4.12078878773251|7.13301979356308
2.86308715169297|4.39355334268467|3.68035014053023|4.83831089795656|4.09019092082197|7.4477789577637
1.87253679542589|1.31970100860172|4.69944867875747|4.39749565961509|3.86580069758447|6.14254106381757
2.16669632524927|3.52995357540806|3.97295415270757|4.50551875099759|2.2907424057597|6.44690888085842
2.64495976305413|3.83879388555118|4.08104829786986|3.29222472585083|4.41965558518331|6.66847448035936
0.819437981343008|3.29680369310392|2.86726443069905|2.77538216440047|1.46143226896979|6.16407887988816
2.78716853392885|2.13251123422009|1.85366940010532|3.89317023793866|3.13148076095776|6.54575989640775
3.2178686735971|2.2942664066776|2.8072911591705|3.27826705705984|4.55926645028988|7.3611256491627
1.13654434666247|3.10917627599309|2.92377783430783|3.121415393993|2.9011005354178|5.2880292778409
